# redshift:0.073
# dblplaw:tau:6.22
# dblplaw:alpha:9.35
# dblplaw:beta:102.53
# dblplaw:massformed:9.52
# dblplaw:metallicity:0.65
# lognormal1:tmax:10.9
# lognormal1:fwhm:0.1
# lognormal1:massformed:9.25
# lognormal1:metallicity:0.82
# dust:type:Calzetti
# dust:Av:0.17
# dust:eta:3.15
# nebular:logU:-2.78
# t_bc:0.0098
# veldisp:297.0
2.500000000000000000e+03 6.244561525913482347e-18 4.145002107989401547e-18
2.505000000000000000e+03 6.036214646461008959e-18 1.014789391804726315e-17
2.510000000000000000e+03 6.263573380329648306e-18 4.252945346890560880e-18
2.515000000000000000e+03 4.619849695371218843e-18 3.287818356703755690e-18
2.520000000000000000e+03 5.924115375389633283e-18 5.351167109132940100e-18
2.525000000000000000e+03 7.827169104731736760e-18 7.564299213373942995e-18
2.530000000000000000e+03 6.124391570983443601e-18 1.027301184666151718e-17
2.535000000000000000e+03 5.606008755878084587e-18 2.380589158209265208e-19
2.540000000000000000e+03 5.143208493555605945e-18 4.324596851360184330e-18
2.545000000000000000e+03 5.874498423040793701e-18 1.684317963871874834e-18
2.550000000000000000e+03 5.856763866118883773e-18 1.775011956966626765e-17
2.555000000000000000e+03 3.767410636800472533e-18 1.113100860012814719e-17
2.560000000000000000e+03 4.290410965213695353e-18 8.245549001165020173e-18
2.565000000000000000e+03 5.294017313121180036e-18 2.819282537260835060e-18
2.570000000000000000e+03 4.448202913374342008e-18 2.590048523642425857e-17
2.575000000000000000e+03 4.611100008697466565e-18 8.668251534158884293e-19
2.580000000000000000e+03 3.998751992749714418e-18 1.336778812034662321e-18
2.585000000000000000e+03 4.123476053347473509e-18 1.980715660181979245e-18
2.590000000000000000e+03 5.734392743027999715e-18 7.635865093722808940e-18
2.595000000000000000e+03 8.635907963458873141e-18 1.208621887471112042e-18
2.600000000000000000e+03 9.188691214805816110e-18 2.823666542668191781e-18
2.605000000000000000e+03 9.121092401904608471e-18 1.186253307811070566e-17
2.610000000000000000e+03 7.948491952764695893e-18 4.476388888553156671e-18
2.615000000000000000e+03 8.451818242188892601e-18 6.835569907221549765e-18
2.620000000000000000e+03 9.259680494332542463e-18 8.365524096978653640e-18
2.625000000000000000e+03 9.063596064346278256e-18 5.169603446965887875e-18
2.630000000000000000e+03 9.434364873663956640e-18 9.742469809723179347e-18
2.635000000000000000e+03 9.569227428686491482e-18 3.361278328690276415e-18
2.640000000000000000e+03 7.898324258468358545e-18 8.204709140960631034e-20
2.645000000000000000e+03 7.636398233531505691e-18 1.976095662153880926e-18
2.650000000000000000e+03 8.042263791709446811e-18 5.559347384498609386e-19
2.655000000000000000e+03 8.054805550359058351e-18 1.135568006915728094e-17
2.660000000000000000e+03 6.857198819443186123e-18 8.225838300378520155e-18
2.665000000000000000e+03 5.744651885287438135e-18 1.549346272684037282e-17
2.670000000000000000e+03 5.433277875959999835e-18 5.405747682123879210e-18
2.675000000000000000e+03 6.589568574759161558e-18 7.688171360868225910e-18
2.680000000000000000e+03 8.366027944455032759e-18 2.327597255867527322e-19
2.685000000000000000e+03 8.937537834002454456e-18 2.306680698969151935e-17
2.690000000000000000e+03 7.613222993791281030e-18 1.897408557669309878e-17
2.695000000000000000e+03 7.083205830721334659e-18 2.724165270860726112e-18
2.700000000000000000e+03 6.004755149126031546e-18 5.633899838731212758e-18
2.705000000000000000e+03 4.740807629981871329e-18 2.355707992494218881e-18
2.710000000000000000e+03 3.570136241261784285e-18 8.127606352049166979e-19
2.715000000000000000e+03 3.871575872219594548e-18 2.122486627406399634e-18
2.720000000000000000e+03 4.616590164041250207e-18 1.488850723490053869e-18
2.725000000000000000e+03 5.301730482475403963e-18 1.596859839744260292e-18
2.730000000000000000e+03 5.973488425066765963e-18 1.072062151383764572e-17
2.735000000000000000e+03 6.122378135369068881e-18 7.167099329837607922e-18
2.740000000000000000e+03 8.661766503371075160e-18 2.509787592291305825e-18
2.745000000000000000e+03 1.015310566655321358e-17 9.095012983881616072e-18
2.750000000000000000e+03 9.266103833620808678e-18 1.780495789301472497e-18
2.755000000000000000e+03 1.343402235742819188e-17 1.336068165353819728e-17
2.760000000000000000e+03 1.426070912382133656e-17 1.227460203699908171e-17
2.765000000000000000e+03 1.066642978499078002e-17 1.150078288531750500e-17
2.770000000000000000e+03 1.040020180113093771e-17 4.612798436219111868e-18
2.775000000000000000e+03 8.989965076251208112e-18 7.895294837970733411e-18
2.780000000000000000e+03 9.492047601841664711e-18 5.958179767812392063e-18
2.785000000000000000e+03 6.727706547757855616e-18 1.203038410691758376e-17
2.790000000000000000e+03 6.080358882338388842e-18 5.616391367953653840e-18
2.795000000000000000e+03 7.739752039750964249e-18 1.178732433917327561e-17
2.800000000000000000e+03 6.337945000680530794e-18 9.474558712161442491e-18
2.805000000000000000e+03 6.431909705500408618e-18 3.464607992107761325e-18
2.810000000000000000e+03 8.017634365701241581e-18 6.444175572149444476e-18
2.815000000000000000e+03 8.260876337190222936e-18 4.972944447388982842e-19
2.820000000000000000e+03 5.601547101951643044e-18 7.990928124379051607e-18
2.825000000000000000e+03 9.933958922382382072e-18 4.315312279435852008e-20
2.830000000000000000e+03 1.784218119542832436e-17 2.504099565593123945e-18
2.835000000000000000e+03 1.913597091292929347e-17 6.078568686602032785e-18
2.840000000000000000e+03 2.101525316665642425e-17 1.031227132103482370e-17
2.845000000000000000e+03 2.366593209194844338e-17 5.031604937330976207e-18
2.850000000000000000e+03 2.366896700429721665e-17 3.130787450434821493e-18
2.855000000000000000e+03 1.922012243932357758e-17 1.296165041014122834e-17
2.860000000000000000e+03 1.726964805149874177e-17 6.616456682504507943e-18
2.865000000000000000e+03 1.854050722222394328e-17 1.308549948494373303e-18
2.870000000000000000e+03 1.900448228191732673e-17 4.161422104050841325e-18
2.875000000000000000e+03 2.017144656940932268e-17 1.191329040485023423e-17
2.880000000000000000e+03 2.199901961242699281e-17 1.019655252998622175e-17
2.885000000000000000e+03 1.896732226521689527e-17 1.035250131930555737e-17
2.890000000000000000e+03 1.764966359390436383e-17 1.019925171264024180e-17
2.895000000000000000e+03 1.919034045014370550e-17 5.336290212905887855e-18
2.900000000000000000e+03 1.799184411205058890e-17 1.839674265768048537e-18
2.905000000000000000e+03 1.752757757252854961e-17 1.576896267920410823e-18
2.910000000000000000e+03 1.798207526959430587e-17 1.953930721184349638e-17
2.915000000000000000e+03 1.416027405358778086e-17 4.346384062986159433e-18
2.920000000000000000e+03 1.310522530403954716e-17 1.386140465113935283e-18
2.925000000000000000e+03 1.387408084070594221e-17 2.427534873217243404e-18
2.930000000000000000e+03 1.369776859797053131e-17 1.844348950320763656e-18
2.935000000000000000e+03 1.226035106072952224e-17 1.268633700599723423e-18
2.940000000000000000e+03 8.918300139792181098e-18 6.143379908782902392e-19
2.945000000000000000e+03 7.050594742824632839e-18 7.570141504793350005e-18
2.950000000000000000e+03 6.588208897881882981e-18 1.390023542760741167e-17
2.955000000000000000e+03 8.827138574317079312e-18 3.134811561307271112e-18
2.960000000000000000e+03 1.273540444273063284e-17 7.668648990197790353e-19
2.965000000000000000e+03 1.393724423886603148e-17 3.028032974379842037e-18
2.970000000000000000e+03 1.377897832641279188e-17 2.147126479271530788e-18
2.975000000000000000e+03 1.435117807281886837e-17 1.327667093968938853e-18
2.980000000000000000e+03 1.151395616231603415e-17 6.546442754459854026e-18
2.985000000000000000e+03 9.148316703678471281e-18 2.320511011107479055e-19
2.990000000000000000e+03 8.270106323632308515e-18 2.538008583759991345e-18
2.995000000000000000e+03 5.247880341266100353e-18 6.648229133998300252e-18
3.000000000000000000e+03 3.313824136964418781e-18 2.661985128780150210e-19
3.005000000000000000e+03 3.341986179116693997e-18 9.209835727496057853e-18
3.010000000000000000e+03 4.926579456631748152e-18 6.676430786677502474e-18
3.015000000000000000e+03 8.826274551906300214e-18 1.145602137564571491e-17
3.020000000000000000e+03 1.278512257734194504e-17 2.957646828044670469e-18
3.025000000000000000e+03 1.563460136712712261e-17 2.033331989777659949e-18
3.030000000000000000e+03 1.673317620798053589e-17 1.019464917232461441e-17
3.035000000000000000e+03 1.633768473311066045e-17 7.967052209729005514e-18
3.040000000000000000e+03 1.574273633796722754e-17 3.690213970520975866e-18
3.045000000000000000e+03 1.485360330078983681e-17 4.477786608955258622e-18
3.050000000000000000e+03 1.417356734519204036e-17 1.077544684155770689e-17
3.055000000000000000e+03 1.133212519403572560e-17 2.382049518733378265e-18
3.060000000000000000e+03 7.093361162130347993e-18 2.329463708510213699e-17
3.065000000000000000e+03 1.063749849226379265e-17 2.261070706263478227e-18
3.070000000000000000e+03 1.566293179044067194e-17 2.448563592123832790e-18
3.075000000000000000e+03 1.649789420933510854e-17 1.259633460987133649e-17
3.080000000000000000e+03 1.659927296479655521e-17 1.622343485155297082e-17
3.085000000000000000e+03 1.585561137034106245e-17 3.194868974229027759e-18
3.090000000000000000e+03 1.553489571887425944e-17 1.097684166052176091e-17
3.095000000000000000e+03 1.948971410698826620e-17 1.467750648710250303e-17
3.100000000000000000e+03 2.008995003129515667e-17 3.791263301650884083e-18
3.105000000000000000e+03 1.927252411913436280e-17 1.090905222539324570e-18
3.110000000000000000e+03 2.229803993462976384e-17 6.928415316419562093e-18
3.115000000000000000e+03 2.429956701292142033e-17 7.126452601935620734e-18
3.120000000000000000e+03 2.396066712992411368e-17 6.939610611408212460e-18
3.125000000000000000e+03 2.308828614439821666e-17 2.314405279977605647e-18
3.130000000000000000e+03 2.504452803880801964e-17 1.116063864567015952e-19
3.135000000000000000e+03 2.373967151638042337e-17 5.485486812621507878e-19
3.140000000000000000e+03 1.841811672902162142e-17 1.281725663389490298e-17
3.145000000000000000e+03 1.970654146942353217e-17 1.179188723776445467e-17
3.150000000000000000e+03 1.908538580373629330e-17 6.570215710502217805e-18
3.155000000000000000e+03 1.950291307408584982e-17 4.485491183267145237e-19
3.160000000000000000e+03 2.078535518613488832e-17 2.672641122090256590e-18
3.165000000000000000e+03 1.994981717654109340e-17 2.241693494659527494e-18
3.170000000000000000e+03 2.102032151767871807e-17 1.280034956464381324e-17
3.175000000000000000e+03 2.438266637629988997e-17 2.225827876298631644e-17
3.180000000000000000e+03 2.299656588676920236e-17 1.085138762038421072e-17
3.185000000000000000e+03 1.963392109413620983e-17 5.617371381160692216e-18
3.190000000000000000e+03 1.917994632443861760e-17 3.031522022515765462e-18
3.195000000000000000e+03 2.129214121569830602e-17 1.548416208714062903e-17
3.200000000000000000e+03 1.892512274178034554e-17 6.723378473248489953e-18
3.205000000000000000e+03 2.013872372532979665e-17 6.019018233676565869e-18
3.210000000000000000e+03 2.483509769996630027e-17 4.496831983660700976e-19
3.215000000000000000e+03 2.410597733542930363e-17 2.683138343262707088e-18
3.220000000000000000e+03 2.000863654772213880e-17 4.536228758846816984e-18
3.225000000000000000e+03 2.162542209085326816e-17 1.221191009777387098e-18
3.230000000000000000e+03 2.465048611763851946e-17 3.128318756069143976e-18
3.235000000000000000e+03 2.315646216039390948e-17 9.870748796631778951e-18
3.240000000000000000e+03 1.849524921213448958e-17 2.792528979298928665e-18
3.245000000000000000e+03 2.031704681566039883e-17 8.604059776972341806e-18
3.250000000000000000e+03 2.402784665377280779e-17 5.845985592493760569e-18
3.255000000000000000e+03 2.612935898894992820e-17 5.684602692474391922e-18
3.260000000000000000e+03 2.481816536379754108e-17 1.365559151674947480e-18
3.265000000000000000e+03 2.465834231210014789e-17 1.039261500516984315e-17
3.270000000000000000e+03 2.501717365621552687e-17 4.628099509206073309e-18
3.275000000000000000e+03 2.436917199797585332e-17 1.656714002142268033e-17
3.280000000000000000e+03 2.349467711522917043e-17 1.226220828869974757e-17
3.285000000000000000e+03 2.295687137715443444e-17 1.284298917856781573e-17
3.290000000000000000e+03 2.255272506554435134e-17 3.606387823057705487e-18
3.295000000000000000e+03 2.639870216133995872e-17 4.960283949150893309e-18
3.300000000000000000e+03 2.802320437819197125e-17 1.002704682459792601e-18
3.305000000000000000e+03 2.650531672593569424e-17 1.039340222707780498e-17
3.310000000000000000e+03 2.582569063518072277e-17 2.310398498943117449e-18
3.315000000000000000e+03 2.417232576014431037e-17 9.208672289556699232e-18
3.320000000000000000e+03 2.193552739775685335e-17 9.955203347150816199e-18
3.325000000000000000e+03 1.875114095943176363e-17 7.800679114591697578e-18
3.330000000000000000e+03 2.175974972213854970e-17 2.604734763721311460e-18
3.335000000000000000e+03 2.696811584566180953e-17 1.332709892439548124e-19
3.340000000000000000e+03 2.854556332975284828e-17 1.060734788937920492e-18
3.345000000000000000e+03 2.575782498259359799e-17 5.790167159902994828e-19
3.350000000000000000e+03 2.396827599244995861e-17 2.448629128822596200e-18
3.355000000000000000e+03 2.305360395424607975e-17 4.073858334506703971e-18
3.360000000000000000e+03 2.337420395664276057e-17 4.557567764234521516e-18
3.365000000000000000e+03 2.560364476870229044e-17 3.127249697560328986e-18
3.370000000000000000e+03 2.507558452868361568e-17 1.458662431503510894e-17
3.375000000000000000e+03 2.289799462650072998e-17 6.540241297120565801e-18
3.380000000000000000e+03 2.678754656927045522e-17 5.104232789990635640e-18
3.385000000000000000e+03 2.505105490092057362e-17 1.068387381814486176e-18
3.390000000000000000e+03 2.117914319872796631e-17 1.098058906329714278e-17
3.395000000000000000e+03 2.259887407909578381e-17 1.890113922726666807e-18
3.400000000000000000e+03 2.707835347707349833e-17 9.833472286063341130e-18
3.405000000000000000e+03 2.840877272737050803e-17 6.045434552106705948e-18
3.410000000000000000e+03 2.323236398542398476e-17 2.162344710460574808e-18
3.415000000000000000e+03 2.114432531674061203e-17 1.663577966567594611e-18
3.420000000000000000e+03 2.460401830019990495e-17 3.614005990964869009e-18
3.425000000000000000e+03 2.344544632644550069e-17 1.909163875040637057e-18
3.430000000000000000e+03 2.316794936339128177e-17 5.111238327066920665e-18
3.435000000000000000e+03 2.716340362698642706e-17 6.867079514495185311e-18
3.440000000000000000e+03 2.952417865262448551e-17 4.432436608969994188e-19
3.445000000000000000e+03 2.576191979454775417e-17 3.097045034730785947e-18
3.450000000000000000e+03 2.646316463813550015e-17 7.979824493919183653e-18
3.455000000000000000e+03 2.834003786518917959e-17 1.502374040954786575e-17
3.460000000000000000e+03 2.527496252943086170e-17 1.274800609422200030e-18
3.465000000000000000e+03 2.216898912239527660e-17 5.034548526201823022e-18
3.470000000000000000e+03 2.170207620704647355e-17 1.536553523226055255e-18
3.475000000000000000e+03 2.310810348276903312e-17 9.486426536461731132e-18
3.480000000000000000e+03 2.767797440872408582e-17 4.071536538222353266e-18
3.485000000000000000e+03 2.850245322585293611e-17 1.423868853067750465e-17
3.490000000000000000e+03 2.881797753062436274e-17 4.966283495251235186e-18
3.495000000000000000e+03 3.204183778137169751e-17 1.402483889800556097e-17
3.500000000000000000e+03 3.369791321078533006e-17 1.175707345693188028e-17
3.505000000000000000e+03 3.312119533751249583e-17 2.689296330542146368e-18
3.510000000000000000e+03 3.205226656088580871e-17 7.295025170563956801e-18
3.515000000000000000e+03 3.094711624263230814e-17 9.096303735860933983e-18
3.520000000000000000e+03 2.956111451765805861e-17 4.444528906509538239e-18
3.525000000000000000e+03 2.959787192259822529e-17 4.796032325109022764e-18
3.530000000000000000e+03 3.271801949552749767e-17 7.523581704220641970e-18
3.535000000000000000e+03 3.594494814198664152e-17 5.382413679810857312e-18
3.540000000000000000e+03 3.347499162106598829e-17 1.137369861396683644e-17
3.545000000000000000e+03 3.009518722711297305e-17 6.142385311822269202e-18
3.550000000000000000e+03 2.930637624556842707e-17 4.490108342643420178e-18
3.555000000000000000e+03 2.974996403028077277e-17 4.911947412885827495e-18
3.560000000000000000e+03 3.135820537876667247e-17 8.468943041042151307e-18
3.565000000000000000e+03 3.161371304275394818e-17 1.995226812929885369e-18
3.570000000000000000e+03 2.986329042055721676e-17 1.917006648534175447e-17
3.575000000000000000e+03 2.868901813216619297e-17 2.563387613126464558e-18
3.580000000000000000e+03 2.946218895500502667e-17 5.151954582197968282e-21
3.585000000000000000e+03 3.131343577228670491e-17 7.493891959787229010e-18
3.590000000000000000e+03 2.859233476952370919e-17 5.611254708113143471e-18
3.595000000000000000e+03 2.804835916163856643e-17 3.874237440693584238e-18
3.600000000000000000e+03 2.996455051488718146e-17 3.043543996773956136e-18
3.605000000000000000e+03 2.448399158858997981e-17 5.322087097269465247e-18
3.610000000000000000e+03 2.333024688420747059e-17 1.044727856204878546e-17
3.615000000000000000e+03 2.143054130382601834e-17 1.393164494266940609e-17
3.620000000000000000e+03 2.353343139510077193e-17 2.330099337974397167e-18
3.625000000000000000e+03 2.561551443634814825e-17 9.415466474260141078e-18
3.630000000000000000e+03 2.612079857641833529e-17 8.941388357598404954e-18
3.635000000000000000e+03 2.742706524276378801e-17 4.976988378759994448e-18
3.640000000000000000e+03 2.789889534073164581e-17 7.545804300030213600e-18
3.645000000000000000e+03 3.244974622582196035e-17 6.359770527665867715e-18
3.650000000000000000e+03 3.279702033700959850e-17 3.850097377197683629e-18
3.655000000000000000e+03 3.119496741035244206e-17 8.720904394847316987e-18
3.660000000000000000e+03 3.060243040484416284e-17 1.812136567821210984e-17
3.665000000000000000e+03 2.965942462520963517e-17 1.190554053342535370e-17
3.670000000000000000e+03 3.222932164816983897e-17 1.292776889208871617e-18
3.675000000000000000e+03 3.353629353253200910e-17 1.024897233581718421e-17
3.680000000000000000e+03 3.365135561301516118e-17 7.971818605938551513e-19
3.685000000000000000e+03 3.219517753114714104e-17 2.153405871402649499e-18
3.690000000000000000e+03 2.859531896213618866e-17 1.172914282383296860e-17
3.695000000000000000e+03 2.835960572423553741e-17 3.665574686197733069e-18
3.700000000000000000e+03 3.390862166153547847e-17 1.936632968304012402e-18
3.705000000000000000e+03 3.604803301090241709e-17 3.813930303890520102e-18
3.710000000000000000e+03 3.395471170634575803e-17 1.785450138838696949e-18
3.715000000000000000e+03 3.085475687865142004e-17 1.253046426725433762e-17
3.720000000000000000e+03 3.035626132568906228e-17 1.618059995773264744e-18
3.725000000000000000e+03 3.069437371640678425e-17 9.962826994752694255e-18
3.730000000000000000e+03 2.943088895152630648e-17 2.652600002569102672e-19
3.735000000000000000e+03 3.047427781980424707e-17 5.491945324024631857e-18
3.740000000000000000e+03 3.342706375074413027e-17 4.730070692743458604e-18
3.745000000000000000e+03 3.485031420330209500e-17 8.122001409632629531e-18
3.750000000000000000e+03 3.286046258868491003e-17 7.033872529841194730e-18
3.755000000000000000e+03 3.411018921236350320e-17 5.070921648060445122e-18
3.760000000000000000e+03 3.738640634571148493e-17 1.106789280576516859e-17
3.765000000000000000e+03 3.553210618325428571e-17 1.756043302549643614e-17
3.770000000000000000e+03 3.346100680402441217e-17 1.224179900949238748e-17
3.775000000000000000e+03 3.242919716172474077e-17 1.930260674888816856e-18
3.780000000000000000e+03 2.882635067997951500e-17 5.459310162778166427e-18
3.785000000000000000e+03 2.919549151231402812e-17 8.965716827591313141e-18
3.790000000000000000e+03 3.324650039147659324e-17 1.963242734492246465e-18
3.795000000000000000e+03 3.588993726092801876e-17 1.758017260937844436e-18
3.800000000000000000e+03 3.540431404580150272e-17 7.083035300186702273e-18
3.805000000000000000e+03 3.427054040520858065e-17 1.221271839158135838e-17
3.810000000000000000e+03 3.373746781345354235e-17 1.791978963086656734e-17
3.815000000000000000e+03 3.299990678986219746e-17 1.059635224533717792e-17
3.820000000000000000e+03 3.226855727498501898e-17 6.973615762457944892e-18
3.825000000000000000e+03 2.968724523777077944e-17 2.437427198168403836e-18
3.830000000000000000e+03 2.762695126908745000e-17 1.928397436037104443e-17
3.835000000000000000e+03 2.800109032759496419e-17 2.242209589101373441e-18
3.840000000000000000e+03 2.714061209991787006e-17 1.302205448253093034e-17
3.845000000000000000e+03 2.520260274962876395e-17 8.205005754879055921e-18
3.850000000000000000e+03 2.677097111870402403e-17 9.970233516592013710e-19
3.855000000000000000e+03 3.143708559083532162e-17 4.494432897068948386e-19
3.860000000000000000e+03 3.419107314981351350e-17 1.385103980693855953e-17
3.865000000000000000e+03 3.280001231712245818e-17 1.191709793416519614e-17
3.870000000000000000e+03 2.974203139338906649e-17 1.108690875809995721e-19
3.875000000000000000e+03 2.901142501955333317e-17 1.184986365632141242e-17
3.880000000000000000e+03 2.951889703684270787e-17 4.759736160838251825e-18
3.885000000000000000e+03 3.071943823000001124e-17 9.635029048780156680e-18
3.890000000000000000e+03 3.359110539044584125e-17 2.033873691512791035e-18
3.895000000000000000e+03 3.173491288920835655e-17 3.244851170244333889e-18
3.900000000000000000e+03 3.077376309431813563e-17 7.424283386360520977e-19
3.905000000000000000e+03 3.300029256265986551e-17 8.159422346970919569e-18
3.910000000000000000e+03 3.226963151711684153e-17 2.306225072882239491e-18
3.915000000000000000e+03 3.201185900330763048e-17 2.514427889759828230e-18
3.920000000000000000e+03 3.519949377089978745e-17 2.897236141039544559e-18
3.925000000000000000e+03 3.787492229740900787e-17 3.914784892828317729e-18
3.930000000000000000e+03 3.776682946118739195e-17 2.256002076064286107e-18
3.935000000000000000e+03 3.674639746502425640e-17 2.787380678200789382e-18
3.940000000000000000e+03 3.633585824864750888e-17 1.356270552811313439e-17
3.945000000000000000e+03 3.506266023099340453e-17 3.655182956587433847e-18
3.950000000000000000e+03 3.376425794358826739e-17 4.012368398773918971e-18
3.955000000000000000e+03 3.377965035244226972e-17 7.226150807091784909e-18
3.960000000000000000e+03 3.604208491166874519e-17 2.780731043530681776e-18
3.965000000000000000e+03 3.830096307884541889e-17 8.543494151310122046e-19
3.970000000000000000e+03 3.773208758478345944e-17 1.486105389170857954e-17
3.975000000000000000e+03 3.417725032905100786e-17 7.046977044850890145e-18
3.980000000000000000e+03 3.463872874374661474e-17 3.032630958377624636e-18
3.985000000000000000e+03 3.791410568896387102e-17 4.721626939154608610e-18
3.990000000000000000e+03 3.546638403203097251e-17 1.134639865039641624e-18
3.995000000000000000e+03 3.623402309682870666e-17 2.957808939952175219e-18
4.000000000000000000e+03 4.076732810621637893e-17 2.209725617520813115e-18
4.005000000000000000e+03 3.481410409876047177e-17 5.756816307943922952e-18
4.010000000000000000e+03 3.125766656321312673e-17 1.763078735805255220e-18
4.015000000000000000e+03 3.276575349572262568e-17 9.375345353890967048e-19
4.020000000000000000e+03 3.036271740996310729e-17 2.875346340214558151e-18
4.025000000000000000e+03 3.209455047683499988e-17 1.224829649062329530e-18
4.030000000000000000e+03 3.602339836789248140e-17 9.450791618510288098e-18
4.035000000000000000e+03 3.621047171204609567e-17 3.450363484637200279e-18
4.040000000000000000e+03 3.547877443730055297e-17 9.868161849093993077e-18
4.045000000000000000e+03 3.618902825048910712e-17 1.196635182172983847e-17
4.050000000000000000e+03 4.062415003071938345e-17 1.046613694791315123e-17
4.055000000000000000e+03 4.472730231473748356e-17 3.428254144023760085e-18
4.060000000000000000e+03 4.425972564817716820e-17 1.038434550538562083e-17
4.065000000000000000e+03 4.020412915831189730e-17 8.540704242835882055e-18
4.070000000000000000e+03 3.592153388868938418e-17 8.418692661824184662e-18
4.075000000000000000e+03 3.422677345809423594e-17 5.339707573933907933e-18
4.080000000000000000e+03 3.909970482900191944e-17 7.121153783555604673e-18
4.085000000000000000e+03 4.347070192513197241e-17 1.594958188467552040e-18
4.090000000000000000e+03 4.295425807556165349e-17 1.933583103519716040e-18
4.095000000000000000e+03 3.951124730570016059e-17 3.082532455874221989e-18
4.100000000000000000e+03 3.603963914171407749e-17 1.135609112268257924e-20
4.105000000000000000e+03 3.289857639540037031e-17 7.151180665211706777e-18
4.110000000000000000e+03 2.941427976675418016e-17 5.709520725585748582e-18
4.115000000000000000e+03 2.776649519815333779e-17 1.268040845095221195e-18
4.120000000000000000e+03 3.139095674742976282e-17 2.008140316155518063e-17
4.125000000000000000e+03 3.822313726987888683e-17 1.323990741649540018e-17
4.130000000000000000e+03 4.212484261397651974e-17 3.480006517748089889e-18
4.135000000000000000e+03 4.209564658981412136e-17 4.524456629377860504e-18
4.140000000000000000e+03 4.101326777780771241e-17 7.172808349531599127e-18
4.145000000000000000e+03 4.266868511570457213e-17 1.022270925944000343e-17
4.150000000000000000e+03 4.320839118729783816e-17 1.615925073907035888e-17
4.155000000000000000e+03 4.158096503942445871e-17 5.791874006039986275e-18
4.160000000000000000e+03 3.999428734297106364e-17 6.764264780857839062e-18
4.165000000000000000e+03 3.785758752695774087e-17 2.535626765723614324e-18
4.170000000000000000e+03 3.589194902071913124e-17 4.158484806855319333e-18
4.175000000000000000e+03 3.734261133347651359e-17 8.318497924381345432e-18
4.180000000000000000e+03 4.180206026181169460e-17 1.530770978398177978e-17
4.185000000000000000e+03 4.456288676892923385e-17 2.111934893155238558e-18
4.190000000000000000e+03 4.593944483821020151e-17 1.295830587731568486e-17
4.195000000000000000e+03 4.824086751115915862e-17 1.522290988956539958e-17
4.200000000000000000e+03 4.876425683188263196e-17 1.128498093963401050e-17
4.205000000000000000e+03 4.567791774295306356e-17 5.031587690021220256e-18
4.210000000000000000e+03 4.054457622621120644e-17 4.405529733697453587e-18
4.215000000000000000e+03 3.043957443338564572e-17 9.776754967137588366e-18
4.220000000000000000e+03 2.240395525713768690e-17 1.869332440252322215e-17
4.225000000000000000e+03 2.710940667081293839e-17 1.334388228389014561e-17
4.230000000000000000e+03 3.736936634665866526e-17 8.085033757678750302e-18
4.235000000000000000e+03 4.484750315061620929e-17 1.119020147927398859e-17
4.240000000000000000e+03 4.753104470069927810e-17 2.347179956548423393e-18
4.245000000000000000e+03 4.600176334169520205e-17 5.591992188588758859e-18
4.250000000000000000e+03 3.870260039571537688e-17 1.569573969632231316e-17
4.255000000000000000e+03 2.774376364353677959e-17 5.363092867062897381e-18
4.260000000000000000e+03 2.495264066787743405e-17 9.697464712806236847e-18
