# redshift:0.03
# exponential:age:0.8
# exponential:tau:0.1
# exponential:massformed:7.7
# exponential:metallicity:1.2
# dblplaw:tau:5.5
# dblplaw:alpha:7.9
# dblplaw:beta:22.0
# dblplaw:massformed:10.4
# dblplaw:metallicity:0.31
# dust:type:Calzetti
# dust:Av:0.39
# veldisp:302
# nebular:logU:-2.22
2.500000000000000000e+03 1.272937471600382081e-16 1.409410158026346318e-16
2.505000000000000000e+03 1.162054052182712876e-16 2.969212781882164706e-16
2.510000000000000000e+03 1.170937228840127711e-16 2.775942741371110782e-17
2.515000000000000000e+03 1.263960983989869037e-16 2.655994523882660044e-16
2.520000000000000000e+03 1.264742342010255911e-16 3.671534409077176604e-17
2.525000000000000000e+03 1.297359253901320807e-16 7.740642655787227034e-17
2.530000000000000000e+03 1.294513373465723412e-16 2.417003836913460769e-17
2.535000000000000000e+03 1.084834640753019623e-16 2.048901342838774445e-17
2.540000000000000000e+03 1.086045591280482371e-16 3.122322598675750879e-16
2.545000000000000000e+03 1.116040609211263168e-16 1.140335320865607913e-16
2.550000000000000000e+03 1.093000874968415786e-16 9.227586615237458700e-18
2.555000000000000000e+03 8.971199271585776571e-17 9.141164545046890276e-17
2.560000000000000000e+03 8.111939633207711670e-17 2.399120590803078560e-16
2.565000000000000000e+03 7.941694917813510065e-17 7.185869171142052031e-17
2.570000000000000000e+03 1.021526856360227194e-16 1.450649603534350561e-16
2.575000000000000000e+03 1.160467930470533125e-16 7.204779925850112909e-17
2.580000000000000000e+03 1.093846960285699679e-16 1.563544203167582065e-16
2.585000000000000000e+03 9.616759863615956283e-17 3.551079555182528230e-17
2.590000000000000000e+03 8.457687466450535188e-17 7.361306264648329094e-17
2.595000000000000000e+03 7.109596736753806159e-17 6.374911204070521300e-17
2.600000000000000000e+03 6.450837791949814307e-17 3.916277776618645167e-16
2.605000000000000000e+03 6.606504162342272890e-17 1.111328253742678359e-16
2.610000000000000000e+03 7.709540163528946541e-17 1.013718368497647075e-16
2.615000000000000000e+03 8.360828375342583078e-17 2.364037925552623633e-17
2.620000000000000000e+03 9.194520139693640875e-17 4.171932840884985689e-16
2.625000000000000000e+03 9.430591343475859176e-17 1.938934909902734325e-16
2.630000000000000000e+03 1.260138473822359578e-16 2.709690186555051353e-16
2.635000000000000000e+03 1.468751755985775115e-16 1.319882807154355959e-16
2.640000000000000000e+03 1.326698486403083457e-16 4.092718716747396602e-17
2.645000000000000000e+03 1.844219638965705913e-16 6.338596979500333031e-17
2.650000000000000000e+03 1.821704834484655824e-16 1.025259079371944507e-16
2.655000000000000000e+03 1.466837425292836417e-16 2.848676189831175356e-16
2.660000000000000000e+03 1.324995830398872672e-16 2.106101235863477109e-16
2.665000000000000000e+03 1.263207213584186939e-16 2.656028897576793727e-16
2.670000000000000000e+03 1.185339056040491975e-16 4.242048540869151307e-16
2.675000000000000000e+03 8.882306494641998507e-17 8.975752702666362892e-17
2.680000000000000000e+03 1.005811770674769181e-16 3.599468327072156060e-16
2.685000000000000000e+03 9.959097729086714745e-17 1.896424737645454210e-16
2.690000000000000000e+03 8.795952334344822176e-17 3.629992629618778297e-16
2.695000000000000000e+03 1.005371881122600233e-16 1.854056899125872118e-17
2.700000000000000000e+03 1.146128615838488985e-16 2.932036912943078273e-17
2.705000000000000000e+03 9.273404434223291610e-17 1.489055942773679043e-16
2.710000000000000000e+03 1.023718837070346104e-16 5.499886491029279118e-17
2.715000000000000000e+03 2.063641694700339533e-16 3.961525250693542616e-16
2.720000000000000000e+03 2.455600540156336066e-16 1.202734016888659854e-16
2.725000000000000000e+03 2.588117386273639710e-16 1.745049854782544331e-16
2.730000000000000000e+03 2.994945912073093849e-16 2.278035614714754835e-16
2.735000000000000000e+03 3.117082788621667564e-16 3.389956169858329225e-16
2.740000000000000000e+03 2.637924859246904165e-16 1.065972046069546184e-17
2.745000000000000000e+03 2.312910226476813393e-16 2.177018036247514823e-16
2.750000000000000000e+03 2.473810167972928156e-16 2.387679688854998308e-16
2.755000000000000000e+03 2.538633071163945861e-16 1.002848735344263167e-17
2.760000000000000000e+03 2.655942843591130418e-16 3.918523836904409149e-16
2.765000000000000000e+03 2.876604589848090244e-16 5.172454066038647103e-17
2.770000000000000000e+03 2.492740542396725539e-16 3.364343694051344651e-16
2.775000000000000000e+03 2.359913211644790209e-16 1.528631731510367521e-16
2.780000000000000000e+03 2.523694208624882544e-16 1.132338284722963280e-16
2.785000000000000000e+03 2.326175174462925002e-16 9.061438302316877515e-17
2.790000000000000000e+03 2.369532234409249837e-16 5.657974708701458534e-17
2.795000000000000000e+03 2.210704677522157925e-16 2.892492296166057677e-16
2.800000000000000000e+03 1.624275390772219273e-16 2.386298289180189671e-16
2.805000000000000000e+03 1.669274749442780643e-16 3.000997185387133555e-16
2.810000000000000000e+03 1.808583961641050156e-16 1.778276422525549705e-16
2.815000000000000000e+03 1.647763102139069424e-16 1.389156073978004928e-17
2.820000000000000000e+03 1.347834551746295836e-16 1.648156506719200693e-16
2.825000000000000000e+03 1.039543746148558397e-16 1.505237389128526630e-16
2.830000000000000000e+03 9.258872014904767573e-17 6.572227658719056519e-17
2.835000000000000000e+03 1.150950781496745193e-16 1.085928700312450735e-16
2.840000000000000000e+03 1.540186648884435110e-16 1.695122990457847253e-16
2.845000000000000000e+03 1.883074940154804927e-16 2.719454345234025300e-16
2.850000000000000000e+03 1.824230999709298821e-16 5.144279401855023376e-18
2.855000000000000000e+03 1.858308375831246661e-16 1.786858160100636805e-16
2.860000000000000000e+03 1.545277197153115967e-16 1.420727497786314621e-16
2.865000000000000000e+03 1.202265563647922651e-16 3.016734532815685752e-17
2.870000000000000000e+03 1.093900885558853150e-16 8.105987549051750982e-17
2.875000000000000000e+03 7.868339523507978178e-17 3.222138132442311661e-16
2.880000000000000000e+03 6.357155999287508791e-17 3.736529841148879297e-16
2.885000000000000000e+03 6.280921973990878431e-17 9.364900296610050985e-17
2.890000000000000000e+03 8.080988298684244797e-17 1.401103012859189685e-17
2.895000000000000000e+03 1.220307541617598978e-16 1.753913892059648796e-17
2.900000000000000000e+03 1.682614735521100044e-16 8.070916062439443809e-17
2.905000000000000000e+03 1.993336523208381117e-16 4.456552474143294056e-16
2.910000000000000000e+03 2.078412941652923523e-16 1.083056571535817142e-16
2.915000000000000000e+03 2.054829885904347059e-16 3.348983831848271592e-18
2.920000000000000000e+03 1.899436819346692059e-16 4.688381127941344666e-16
2.925000000000000000e+03 1.763986656079267924e-16 3.691433595610021657e-16
2.930000000000000000e+03 1.516236791074721613e-16 3.908508251015537918e-16
2.935000000000000000e+03 9.846890884235022045e-17 8.239743634263144793e-17
2.940000000000000000e+03 9.535468020066587081e-17 1.748171741545958028e-16
2.945000000000000000e+03 1.590495683369319144e-16 2.141457184546519765e-17
2.950000000000000000e+03 1.979201984621299712e-16 1.042014823591495647e-16
2.955000000000000000e+03 2.080171240639291704e-16 3.372431821134033328e-16
2.960000000000000000e+03 2.094012558391187715e-16 1.117772257010492191e-16
2.965000000000000000e+03 1.929316391386945336e-16 6.442206983873784074e-17
2.970000000000000000e+03 2.319273471618661506e-16 2.467775662877025055e-16
2.975000000000000000e+03 2.659419750423031865e-16 7.659052617874518424e-17
2.980000000000000000e+03 2.550437431997935446e-16 6.898096612831182032e-17
2.985000000000000000e+03 2.956206077983939822e-16 1.602463642931080088e-16
2.990000000000000000e+03 3.262365815098614577e-16 1.857579638338753960e-16
2.995000000000000000e+03 3.193749534945808869e-16 4.058501359488601917e-16
3.000000000000000000e+03 3.082239078384588423e-16 4.038224618985037759e-17
3.005000000000000000e+03 3.339054661923388178e-16 3.408469504312200791e-16
3.010000000000000000e+03 3.082065024140499771e-16 3.802742811615632644e-17
3.015000000000000000e+03 2.466231118091911366e-16 4.181645838493578079e-16
3.020000000000000000e+03 2.697571889270873739e-16 9.759566734560961820e-17
3.025000000000000000e+03 2.502706849969518386e-16 1.323469161546493066e-16
3.030000000000000000e+03 2.636817273229786383e-16 2.488981421712927549e-16
3.035000000000000000e+03 2.699081987193890520e-16 1.630904076963299435e-17
3.040000000000000000e+03 2.637873740491311963e-16 1.355424903180762850e-16
3.045000000000000000e+03 3.028376516655058433e-16 1.743424302951135749e-16
3.050000000000000000e+03 3.323662274564880633e-16 8.294851264875399073e-17
3.055000000000000000e+03 2.704327501051799449e-16 1.608625733963248823e-16
3.060000000000000000e+03 2.400933693757543553e-16 3.574529945256661946e-16
