# redshift:0.085
# dblplaw:tau:5.22
# dblplaw:alpha:9.35
# dblplaw:beta:102.53
# dblplaw:massformed:10.73
# dblplaw:metallicity:0.45
# burst1:age:1.34
# burst1:massformed:9.45
# burst1:metallicity:0.89
# dust:type:Calzetti
# dust:Av:0.25
# dust:eta:2.8
# nebular:logU:-3.08
# t_bc:0.014
# veldisp:277.0
2.500000000000000000e+03 3.583248818809611816e-17 1.683777350678347165e-17
2.505000000000000000e+03 3.862997017111591516e-17 2.593840556915960217e-17
2.510000000000000000e+03 2.825212730650341675e-17 4.735241875081160434e-18
2.515000000000000000e+03 2.861770398857023387e-17 4.724160444374601602e-17
2.520000000000000000e+03 3.124865120938370777e-17 4.261094441296915109e-17
2.525000000000000000e+03 2.428975100765333361e-17 7.502704467708830365e-18
2.530000000000000000e+03 1.847431781682065306e-17 3.048829674606180858e-17
2.535000000000000000e+03 2.105184284322763212e-17 9.179998482697192500e-17
2.540000000000000000e+03 1.878355088713253652e-17 3.765964164286893459e-17
2.545000000000000000e+03 1.434690197968123656e-17 1.676245778923181870e-17
2.550000000000000000e+03 2.363593487805342138e-17 3.353732061414690754e-17
2.555000000000000000e+03 2.506251766609202010e-17 3.658925058226635043e-17
2.560000000000000000e+03 1.863975207180794392e-17 4.889117349910940119e-18
2.565000000000000000e+03 1.747185067236085744e-17 9.220847120225649125e-19
2.570000000000000000e+03 1.742501114709676690e-17 1.089708936488296131e-17
2.575000000000000000e+03 1.935522881032448104e-17 1.718802125887366268e-17
2.580000000000000000e+03 1.759415258378484667e-17 4.569283687419965471e-17
2.585000000000000000e+03 1.060345593731559537e-17 1.822403360563328163e-17
2.590000000000000000e+03 1.459055394072977494e-17 1.795611795722725914e-17
2.595000000000000000e+03 1.740007037920208714e-17 2.906543101953240680e-17
2.600000000000000000e+03 1.281929530848798759e-17 1.395404181594141375e-17
2.605000000000000000e+03 1.498775757496003884e-17 4.268953469173919127e-17
2.610000000000000000e+03 1.232111016108046299e-17 1.643706898406478618e-17
2.615000000000000000e+03 1.326928098624467783e-17 1.069073717134209710e-17
2.620000000000000000e+03 2.111627755819638912e-17 2.778373768692927254e-18
2.625000000000000000e+03 3.169310349090201202e-17 2.019120460360722502e-17
2.630000000000000000e+03 3.209001489877940670e-17 1.526110822239692245e-17
2.635000000000000000e+03 3.301225091176679716e-17 4.354081447239032292e-17
2.640000000000000000e+03 2.771368004399164926e-17 1.850099739164051768e-18
2.645000000000000000e+03 3.055310705350516502e-17 1.980327744511169089e-17
2.650000000000000000e+03 3.255680236136966008e-17 1.296830122702966499e-17
2.655000000000000000e+03 3.281552875223462129e-17 4.064839623268899365e-17
2.660000000000000000e+03 3.374228229567412595e-17 2.971798428921247186e-18
2.665000000000000000e+03 3.405616039858011379e-17 1.861356263565862714e-17
2.670000000000000000e+03 2.679716772823994924e-17 1.189044071892333083e-17
2.675000000000000000e+03 2.628943931854320058e-17 5.913337821724971865e-18
2.680000000000000000e+03 2.750228627898001156e-17 4.403699577733429316e-17
2.685000000000000000e+03 2.744806900064480989e-17 1.812173641114934779e-17
2.690000000000000000e+03 2.219643863168521082e-17 1.175739453002231803e-17
2.695000000000000000e+03 1.784326265513379130e-17 9.578512883884327915e-18
2.700000000000000000e+03 1.635766136188590294e-17 2.093279035841493587e-17
2.705000000000000000e+03 2.128094930961441272e-17 7.506132200925491290e-19
2.710000000000000000e+03 2.831696662873949259e-17 3.048706665285299881e-17
2.715000000000000000e+03 3.054756417657784055e-17 2.598134077572889595e-17
2.720000000000000000e+03 2.487704156456999841e-17 3.269456045621919057e-17
2.725000000000000000e+03 2.256128565654193439e-17 2.509094986160650116e-17
2.730000000000000000e+03 1.795357937144922035e-17 3.618348404427473377e-18
2.735000000000000000e+03 1.409904335323255627e-17 5.430935027337903934e-17
2.740000000000000000e+03 1.107951613614382767e-17 7.551721243693604476e-18
2.745000000000000000e+03 1.239092870926975897e-17 4.225294672018179834e-18
2.750000000000000000e+03 1.559048830087349989e-17 1.950527575670915533e-18
2.755000000000000000e+03 1.806762300866960639e-17 4.888159416897862216e-17
2.760000000000000000e+03 2.089002165707567240e-17 3.281470387890067393e-17
2.765000000000000000e+03 2.112764776948618415e-17 3.883800425965463362e-17
2.770000000000000000e+03 3.149072821679881241e-17 1.041962897832843257e-17
2.775000000000000000e+03 3.900042996290932727e-17 1.058915402215693806e-17
2.780000000000000000e+03 3.478457185792060465e-17 5.115100263552424771e-18
2.785000000000000000e+03 4.696189693172596489e-17 6.469889772117859945e-18
2.790000000000000000e+03 5.718722391557387273e-17 6.299005659178516434e-18
2.795000000000000000e+03 3.950469851304808655e-17 5.585236044244925846e-17
2.800000000000000000e+03 4.148945079449521247e-17 3.032667918437936549e-17
2.805000000000000000e+03 2.961326995239086868e-17 6.014419763629579852e-17
2.810000000000000000e+03 3.649136047020807149e-17 5.068114759582959153e-17
2.815000000000000000e+03 2.517940643299320652e-17 8.479115621081157895e-18
2.820000000000000000e+03 1.940929563403243391e-17 5.290733706641042872e-17
2.825000000000000000e+03 2.732108500817295160e-17 4.370210394040451594e-18
2.830000000000000000e+03 2.283638855896698279e-17 2.352707054527328966e-17
2.835000000000000000e+03 2.033409177656988847e-17 3.153234054745682360e-17
2.840000000000000000e+03 2.631246734135513126e-17 5.130165733617896627e-18
