3.035135451866048777e-15 3.035135451866048777e-15 3.035135451866048777e-15 3.035135451866048777e-15 3.035135451866048777e-15 3.035135451866048777e-15 3.035135451866048777e-15 3.087860692875085928e-15 3.087860692875085928e-15 3.087860692875086323e-15 3.087860692875086323e-15 3.087860692875086323e-15 3.087860692875085928e-15 3.087860692875085928e-15 3.087860692875086323e-15 3.087860692875085928e-15 3.087860692875085928e-15 3.087860692875085928e-15 3.087860692875085928e-15 3.087860692875085928e-15 3.087860692875085928e-15 3.087860692875085928e-15 3.087860692875086323e-15 3.087860692875085928e-15 3.087860692875085928e-15 3.146971228942394410e-15 3.146971228942394410e-15 3.146971228942394410e-15 3.146971228942394410e-15 3.146971228942394410e-15 3.146971228942394410e-15 3.146971228942394410e-15 3.146971228942394410e-15 3.146971228942394410e-15 3.146971228942394410e-15 3.146971228942394410e-15 3.146971228942394410e-15 3.146971228942394410e-15 3.146971228942394410e-15 3.216957483245781778e-15 3.216957483245781778e-15 3.216957483245781778e-15 3.216957483245781778e-15 3.216957483245781778e-15 3.216957483245781778e-15 3.216957483245781778e-15 3.216957483245781778e-15 3.216957483245781778e-15 3.216957483245781778e-15 3.216957483245781778e-15 3.216957483245781778e-15 3.297771025745718254e-15 3.297771025745718254e-15 3.297771025745718254e-15 3.297771025745718254e-15 3.297771025745718254e-15 3.297771025745717860e-15 3.297771025745718254e-15 3.297771025745718254e-15 3.297771025745718254e-15 3.379153499693412222e-15 3.379153499693412222e-15 3.379153499693412222e-15 3.379153499693412222e-15 3.379153499693412222e-15 3.379153499693412222e-15 3.379153499693412222e-15 3.484474452233294396e-15 3.484474452233294791e-15 3.484474452233294396e-15 3.484474452233294396e-15 3.484474452233294396e-15 3.484474452233294396e-15 3.634830520647395115e-15 3.634830520647395115e-15 3.634830520647395115e-15 3.634830520647395115e-15 3.634830520647395115e-15 3.779618942069716869e-15 3.779618942069716869e-15 3.779618942069716869e-15 3.967691997214608686e-15 3.967691997214608686e-15 3.967691997214608686e-15 4.060737986170887467e-15 4.060737986170887467e-15 4.060737986170887467e-15 4.132114126022490003e-15 4.367547810834053309e-15 4.367547810834052520e-15 4.576649478485539334e-15 4.856790849678410227e-15 5.109709266759628491e-15 5.577382971063607924e-15 6.768214165870677245e-15
3.034431662350238289e-15 3.034431662350238289e-15 3.034431662350238289e-15 3.034431662350238289e-15 3.034431662350238289e-15 3.034431662350238289e-15 3.034431662350238289e-15 3.087190792771677616e-15 3.087190792771677616e-15 3.087190792771677616e-15 3.087190792771677616e-15 3.087190792771677616e-15 3.087190792771677616e-15 3.087190792771677616e-15 3.087190792771677616e-15 3.087190792771677616e-15 3.087190792771677616e-15 3.087190792771677616e-15 3.087190792771677616e-15 3.087190792771677616e-15 3.087190792771677616e-15 3.087190792771677616e-15 3.087190792771677616e-15 3.087190792771677616e-15 3.087190792771677616e-15 3.146436755901141941e-15 3.146436755901141941e-15 3.146436755901141941e-15 3.146436755901141547e-15 3.146436755901141941e-15 3.146436755901141941e-15 3.146436755901141941e-15 3.146436755901141941e-15 3.146436755901141941e-15 3.146436755901141547e-15 3.146436755901141941e-15 3.146436755901141941e-15 3.146436755901141941e-15 3.146436755901141941e-15 3.216677483671903854e-15 3.216677483671903854e-15 3.216677483671903854e-15 3.216677483671903854e-15 3.216677483671903459e-15 3.216677483671903854e-15 3.216677483671903854e-15 3.216677483671903854e-15 3.216677483671903854e-15 3.216677483671903459e-15 3.216677483671903854e-15 3.216677483671903854e-15 3.297983917437536893e-15 3.297983917437536893e-15 3.297983917437536893e-15 3.297983917437536893e-15 3.297983917437536893e-15 3.297983917437536498e-15 3.297983917437536893e-15 3.297983917437536893e-15 3.297983917437536893e-15 3.380168095067322383e-15 3.380168095067322383e-15 3.380168095067322383e-15 3.380168095067322383e-15 3.380168095067322383e-15 3.380168095067322383e-15 3.380168095067322383e-15 3.486362678254919796e-15 3.486362678254919796e-15 3.486362678254919796e-15 3.486362678254919796e-15 3.486362678254919402e-15 3.486362678254919796e-15 3.637721043461049996e-15 3.637721043461049996e-15 3.637721043461049996e-15 3.637721043461049996e-15 3.637721043461049996e-15 3.783599017078941517e-15 3.783599017078941517e-15 3.783599017078941517e-15 3.973629085449932349e-15 3.973629085449933138e-15 3.973629085449932349e-15 4.072163825844087864e-15 4.072163825844087864e-15 4.072163825844087864e-15 4.147179996930923704e-15 4.386872884452875759e-15 4.386872884452874970e-15 4.599064461174720598e-15 4.881913735662810991e-15 5.136213352342179383e-15 5.599604029679693067e-15 6.796290636691957276e-15
3.035199069236605365e-15 3.035199069236605365e-15 3.035199069236605365e-15 3.035199069236605365e-15 3.035199069236605365e-15 3.035199069236605365e-15 3.035199069236605365e-15 3.087968675832971844e-15 3.087968675832971844e-15 3.087968675832971844e-15 3.087968675832971844e-15 3.087968675832971844e-15 3.087968675832971844e-15 3.087968675832971844e-15 3.087968675832971844e-15 3.087968675832971844e-15 3.087968675832971844e-15 3.087968675832971844e-15 3.087968675832971844e-15 3.087968675832971844e-15 3.087968675832971844e-15 3.087968675832971844e-15 3.087968675832971844e-15 3.087968675832971844e-15 3.087968675832971844e-15 3.147326428967975145e-15 3.147326428967975145e-15 3.147326428967975145e-15 3.147326428967974750e-15 3.147326428967975145e-15 3.147326428967975145e-15 3.147326428967975145e-15 3.147326428967975145e-15 3.147326428967975145e-15 3.147326428967974750e-15 3.147326428967975145e-15 3.147326428967975145e-15 3.147326428967975145e-15 3.147326428967975145e-15 3.217846654510000456e-15 3.217846654510000456e-15 3.217846654510000456e-15 3.217846654510000456e-15 3.217846654510000061e-15 3.217846654510000456e-15 3.217846654510000456e-15 3.217846654510000456e-15 3.217846654510000456e-15 3.217846654510000061e-15 3.217846654510000456e-15 3.217846654510000456e-15 3.299576459706523343e-15 3.299576459706522948e-15 3.299576459706522948e-15 3.299576459706522948e-15 3.299576459706523343e-15 3.299576459706522554e-15 3.299576459706522948e-15 3.299576459706522948e-15 3.299576459706522948e-15 3.382272438424357221e-15 3.382272438424357221e-15 3.382272438424357221e-15 3.382272438424357221e-15 3.382272438424357221e-15 3.382272438424357221e-15 3.382272438424357221e-15 3.488978916293466772e-15 3.488978916293466772e-15 3.488978916293466772e-15 3.488978916293466772e-15 3.488978916293466772e-15 3.488978916293466772e-15 3.640857956084339145e-15 3.640857956084339145e-15 3.640857956084339145e-15 3.640857956084339145e-15 3.640857956084339145e-15 3.787425347108638753e-15 3.787425347108638753e-15 3.787425347108638753e-15 3.979063096331388800e-15 3.979063096331388800e-15 3.979063096331388800e-15 4.080476728711320168e-15 4.080476728711320168e-15 4.080476728711319380e-15 4.157274270228099747e-15 4.399122097936262560e-15 4.399122097936261772e-15 4.612852759241138982e-15 4.897295518889892195e-15 5.152294003707428548e-15 5.612196733347600434e-15 6.810460780089473876e-15
3.051479170535378783e-15 3.051479170535378783e-15 3.051479170535378783e-15 3.051479170535378783e-15 3.051479170535378783e-15 3.051479170535378783e-15 3.051479170535378783e-15 3.104534298729373847e-15 3.104534298729373847e-15 3.104534298729373847e-15 3.104534298729373847e-15 3.104534298729373847e-15 3.104534298729373847e-15 3.104534298729373847e-15 3.104534298729373847e-15 3.104534298729373847e-15 3.104534298729373847e-15 3.104534298729373847e-15 3.104534298729373847e-15 3.104534298729373847e-15 3.104534298729373847e-15 3.104534298729373847e-15 3.104534298729373847e-15 3.104534298729373847e-15 3.104534298729373847e-15 3.164262716497219513e-15 3.164262716497219513e-15 3.164262716497219513e-15 3.164262716497219513e-15 3.164262716497219513e-15 3.164262716497219513e-15 3.164262716497219513e-15 3.164262716497219513e-15 3.164262716497219513e-15 3.164262716497219513e-15 3.164262716497219513e-15 3.164262716497219513e-15 3.164262716497219513e-15 3.164262716497219513e-15 3.235290997710721292e-15 3.235290997710721292e-15 3.235290997710721292e-15 3.235290997710721292e-15 3.235290997710721292e-15 3.235290997710721292e-15 3.235290997710721292e-15 3.235290997710721292e-15 3.235290997710721292e-15 3.235290997710721292e-15 3.235290997710721292e-15 3.235290997710721292e-15 3.317560976395161683e-15 3.317560976395160894e-15 3.317560976395160894e-15 3.317560976395160894e-15 3.317560976395161683e-15 3.317560976395160894e-15 3.317560976395160894e-15 3.317560976395160894e-15 3.317560976395160894e-15 3.400763340568893998e-15 3.400763340568893998e-15 3.400763340568893998e-15 3.400763340568893998e-15 3.400763340568893998e-15 3.400763340568893998e-15 3.400763340568893998e-15 3.508066720158948792e-15 3.508066720158949187e-15 3.508066720158948792e-15 3.508066720158948792e-15 3.508066720158948792e-15 3.508066720158948792e-15 3.660674351874034125e-15 3.660674351874034125e-15 3.660674351874034125e-15 3.660674351874034125e-15 3.660674351874034125e-15 3.808133472125908335e-15 3.808133472125908335e-15 3.808133472125908335e-15 4.001375150655385281e-15 4.001375150655386858e-15 4.001375150655385281e-15 4.103684567346900264e-15 4.103684567346900264e-15 4.103684567346900264e-15 4.181159615320715695e-15 4.424503554735757788e-15 4.424503554735757788e-15 4.639292132422049998e-15 4.925435335875033579e-15 5.181639047829411844e-15 5.639834281172864193e-15 6.836460966791733152e-15
3.065056849437873030e-15 3.065056849437873030e-15 3.065056849437873030e-15 3.065056849437873030e-15 3.065056849437873030e-15 3.065056849437873030e-15 3.065056849437873030e-15 3.118397484094469729e-15 3.118397484094469729e-15 3.118397484094469729e-15 3.118397484094469729e-15 3.118397484094469729e-15 3.118397484094469729e-15 3.118397484094469729e-15 3.118397484094469729e-15 3.118397484094469729e-15 3.118397484094469729e-15 3.118397484094469729e-15 3.118397484094469729e-15 3.118397484094469729e-15 3.118397484094469729e-15 3.118397484094469729e-15 3.118397484094469729e-15 3.118397484094469729e-15 3.118397484094469729e-15 3.178434724982029153e-15 3.178434724982029153e-15 3.178434724982029153e-15 3.178434724982029153e-15 3.178434724982029153e-15 3.178434724982029153e-15 3.178434724982029153e-15 3.178434724982029153e-15 3.178434724982029153e-15 3.178434724982029153e-15 3.178434724982029153e-15 3.178434724982029153e-15 3.178434724982029153e-15 3.178434724982029153e-15 3.249824058611834050e-15 3.249824058611834050e-15 3.249824058611834050e-15 3.249824058611834050e-15 3.249824058611834050e-15 3.249824058611834050e-15 3.249824058611834050e-15 3.249824058611834050e-15 3.249824058611834050e-15 3.249824058611834050e-15 3.249824058611834050e-15 3.249824058611834050e-15 3.332426803324110149e-15 3.332426803324110149e-15 3.332426803324110149e-15 3.332426803324110149e-15 3.332426803324110149e-15 3.332426803324110149e-15 3.332426803324110149e-15 3.332426803324110149e-15 3.332426803324110149e-15 3.415960570266250309e-15 3.415960570266250309e-15 3.415960570266250309e-15 3.415960570266250309e-15 3.415960570266250309e-15 3.415960570266250309e-15 3.415960570266250309e-15 3.523678448026606051e-15 3.523678448026606446e-15 3.523678448026606051e-15 3.523678448026606051e-15 3.523678448026606051e-15 3.523678448026606051e-15 3.676794920119867648e-15 3.676794920119867648e-15 3.676794920119867648e-15 3.676794920119867648e-15 3.676794920119867648e-15 3.825038041234276903e-15 3.825038041234276903e-15 3.825038041234276903e-15 4.019496063636239212e-15 4.019496063636239212e-15 4.019496063636239212e-15 4.122692393944516243e-15 4.122692393944516243e-15 4.122692393944515454e-15 4.200698674838967501e-15 4.445254555254414910e-15 4.445254555254414121e-15 4.660753841558249521e-15 4.948029526271210839e-15 5.205365322642989786e-15 5.661884340051621895e-15 6.855561983524614899e-15
3.069125447410714621e-15 3.069125447410714621e-15 3.069125447410714621e-15 3.069125447410714621e-15 3.069125447410714621e-15 3.069125447410714621e-15 3.069125447410714621e-15 3.122578881840897792e-15 3.122578881840897792e-15 3.122578881840897792e-15 3.122578881840897792e-15 3.122578881840897792e-15 3.122578881840897792e-15 3.122578881840897792e-15 3.122578881840897792e-15 3.122578881840897792e-15 3.122578881840897792e-15 3.122578881840897792e-15 3.122578881840897792e-15 3.122578881840897792e-15 3.122578881840897792e-15 3.122578881840897792e-15 3.122578881840897792e-15 3.122578881840897792e-15 3.122578881840897792e-15 3.182725462597432583e-15 3.182725462597432583e-15 3.182725462597432583e-15 3.182725462597432583e-15 3.182725462597432583e-15 3.182725462597432583e-15 3.182725462597432583e-15 3.182725462597432583e-15 3.182725462597432583e-15 3.182725462597432583e-15 3.182725462597432583e-15 3.182725462597432583e-15 3.182725462597432583e-15 3.182725462597432583e-15 3.254248892013274575e-15 3.254248892013274575e-15 3.254248892013274575e-15 3.254248892013274575e-15 3.254248892013274575e-15 3.254248892013274575e-15 3.254248892013274575e-15 3.254248892013274575e-15 3.254248892013274575e-15 3.254248892013274575e-15 3.254248892013274575e-15 3.254248892013274575e-15 3.336897295409982394e-15 3.336897295409982394e-15 3.336897295409982394e-15 3.336897295409982394e-15 3.336897295409982394e-15 3.336897295409982394e-15 3.336897295409982394e-15 3.336897295409982394e-15 3.336897295409982394e-15 3.420492443831836278e-15 3.420492443831836278e-15 3.420492443831836278e-15 3.420492443831836278e-15 3.420492443831836278e-15 3.420492443831836278e-15 3.420492443831836278e-15 3.528361511927696925e-15 3.528361511927697320e-15 3.528361511927696925e-15 3.528361511927696925e-15 3.528361511927696925e-15 3.528361511927696925e-15 3.681521231207359199e-15 3.681521231207359199e-15 3.681521231207359199e-15 3.681521231207359199e-15 3.681521231207359988e-15 3.830046542421305816e-15 3.830046542421305816e-15 3.830046542421305816e-15 4.024888218772106581e-15 4.024888218772106581e-15 4.024888218772106581e-15 4.128834026172590208e-15 4.128834026172590208e-15 4.128834026172589420e-15 4.207429504177987122e-15 4.452638232351960423e-15 4.452638232351960423e-15 4.668364702444311483e-15 4.955891312729988762e-15 5.213762533464155736e-15 5.668878014498960805e-15 6.857809796682077991e-15
3.075185236533051232e-15 3.075185236533051232e-15 3.075185236533051232e-15 3.075185236533051232e-15 3.075185236533051232e-15 3.075185236533051232e-15 3.075185236533051232e-15 3.128730573947972488e-15 3.128730573947972488e-15 3.128730573947972488e-15 3.128730573947972488e-15 3.128730573947972488e-15 3.128730573947972488e-15 3.128730573947972488e-15 3.128730573947972488e-15 3.128730573947972488e-15 3.128730573947972488e-15 3.128730573947972488e-15 3.128730573947972488e-15 3.128730573947972488e-15 3.128730573947972488e-15 3.128730573947972488e-15 3.128730573947972488e-15 3.128730573947972488e-15 3.128730573947972488e-15 3.188974714642012325e-15 3.188974714642012325e-15 3.188974714642012325e-15 3.188974714642012325e-15 3.188974714642012325e-15 3.188974714642012325e-15 3.188974714642012325e-15 3.188974714642012325e-15 3.188974714642012325e-15 3.188974714642012325e-15 3.188974714642012325e-15 3.188974714642012325e-15 3.188974714642012325e-15 3.188974714642012325e-15 3.260613343526749538e-15 3.260613343526749538e-15 3.260613343526749538e-15 3.260613343526749538e-15 3.260613343526749538e-15 3.260613343526749538e-15 3.260613343526749538e-15 3.260613343526749538e-15 3.260613343526749538e-15 3.260613343526749538e-15 3.260613343526749538e-15 3.260613343526749538e-15 3.343295762822833128e-15 3.343295762822833128e-15 3.343295762822833128e-15 3.343295762822833128e-15 3.343295762822833128e-15 3.343295762822833128e-15 3.343295762822833128e-15 3.343295762822833128e-15 3.343295762822833128e-15 3.426893059329750049e-15 3.426893059329750049e-15 3.426893059329750049e-15 3.426893059329750049e-15 3.426893059329750049e-15 3.426893059329750049e-15 3.426893059329750049e-15 3.534891112203391390e-15 3.534891112203391784e-15 3.534891112203391390e-15 3.534891112203391390e-15 3.534891112203391390e-15 3.534891112203391390e-15 3.688155305797114380e-15 3.688155305797114380e-15 3.688155305797114380e-15 3.688155305797114380e-15 3.688155305797114380e-15 3.836724847184504614e-15 3.836724847184504614e-15 3.836724847184504614e-15 4.031442969289361898e-15 4.031442969289361898e-15 4.031442969289361898e-15 4.135051662578514643e-15 4.135051662578514643e-15 4.135051662578514643e-15 4.213826151778060121e-15 4.459284853618165831e-15 4.459284853618165042e-15 4.675115677726081735e-15 4.962816004983168448e-15 5.220926931723259525e-15 5.675994021563543836e-15 6.857828093784895458e-15
3.080623587705099199e-15 3.080623587705099199e-15 3.080623587705099199e-15 3.080623587705099199e-15 3.080623587705099199e-15 3.080623587705099199e-15 3.080623587705099199e-15 3.134212703324067381e-15 3.134212703324067381e-15 3.134212703324067381e-15 3.134212703324067381e-15 3.134212703324067381e-15 3.134212703324067381e-15 3.134212703324067381e-15 3.134212703324067381e-15 3.134212703324067381e-15 3.134212703324067381e-15 3.134212703324067381e-15 3.134212703324067381e-15 3.134212703324067381e-15 3.134212703324067381e-15 3.134212703324067381e-15 3.134212703324067381e-15 3.134212703324067381e-15 3.134212703324067381e-15 3.194502122405218514e-15 3.194502122405218514e-15 3.194502122405218514e-15 3.194502122405218514e-15 3.194502122405218514e-15 3.194502122405218514e-15 3.194502122405218514e-15 3.194502122405218514e-15 3.194502122405218514e-15 3.194502122405218514e-15 3.194502122405218514e-15 3.194502122405218514e-15 3.194502122405218514e-15 3.194502122405218514e-15 3.266188393582890883e-15 3.266188393582890883e-15 3.266188393582890883e-15 3.266188393582890883e-15 3.266188393582890883e-15 3.266188393582890883e-15 3.266188393582890883e-15 3.266188393582890883e-15 3.266188393582890883e-15 3.266188393582890883e-15 3.266188393582890883e-15 3.266188393582890883e-15 3.348969938266169791e-15 3.348969938266169791e-15 3.348969938266169791e-15 3.348969938266169791e-15 3.348969938266169791e-15 3.348969938266169791e-15 3.348969938266169791e-15 3.348969938266169791e-15 3.348969938266169791e-15 3.432661762958412721e-15 3.432661762958412721e-15 3.432661762958412721e-15 3.432661762958412721e-15 3.432661762958412721e-15 3.432661762958412721e-15 3.432661762958412721e-15 3.540734979982576961e-15 3.540734979982577356e-15 3.540734979982576961e-15 3.540734979982576961e-15 3.540734979982576567e-15 3.540734979982576961e-15 3.694132835799061882e-15 3.694132835799061882e-15 3.694132835799061882e-15 3.694132835799061882e-15 3.694132835799061882e-15 3.842696073343230205e-15 3.842696073343230205e-15 3.842696073343230205e-15 4.037344289434413812e-15 4.037344289434413812e-15 4.037344289434413812e-15 4.140086149633659792e-15 4.140086149633659792e-15 4.140086149633659792e-15 4.218641319771015780e-15 4.463903326034325244e-15 4.463903326034325244e-15 4.679638954601671630e-15 4.967317807700307190e-15 5.225249164672450366e-15 5.680274865418733101e-15 6.853006932655303701e-15
3.082556694762716107e-15 3.082556694762716107e-15 3.082556694762716107e-15 3.082556694762716107e-15 3.082556694762716107e-15 3.082556694762716107e-15 3.082556694762716107e-15 3.136134688844602256e-15 3.136134688844602256e-15 3.136134688844602256e-15 3.136134688844602256e-15 3.136134688844602256e-15 3.136134688844602256e-15 3.136134688844602256e-15 3.136134688844602256e-15 3.136134688844602256e-15 3.136134688844602256e-15 3.136134688844602256e-15 3.136134688844602256e-15 3.136134688844602256e-15 3.136134688844602256e-15 3.136134688844602256e-15 3.136134688844602256e-15 3.136134688844602256e-15 3.136134688844602256e-15 3.196382871243988249e-15 3.196382871243988249e-15 3.196382871243988249e-15 3.196382871243988249e-15 3.196382871243988249e-15 3.196382871243988249e-15 3.196382871243988249e-15 3.196382871243988249e-15 3.196382871243988249e-15 3.196382871243988249e-15 3.196382871243988249e-15 3.196382871243988249e-15 3.196382871243988249e-15 3.196382871243988249e-15 3.268025740773504498e-15 3.268025740773504498e-15 3.268025740773504498e-15 3.268025740773504498e-15 3.268025740773504498e-15 3.268025740773504498e-15 3.268025740773504498e-15 3.268025740773504498e-15 3.268025740773504498e-15 3.268025740773504498e-15 3.268025740773504498e-15 3.268025740773504498e-15 3.350933318204682737e-15 3.350933318204682343e-15 3.350933318204682343e-15 3.350933318204682343e-15 3.350933318204682737e-15 3.350933318204682343e-15 3.350933318204682343e-15 3.350933318204682343e-15 3.350933318204682343e-15 3.434822956195073715e-15 3.434822956195073715e-15 3.434822956195073715e-15 3.434822956195073715e-15 3.434822956195073715e-15 3.434822956195073715e-15 3.434822956195073715e-15 3.542951860394119813e-15 3.542951860394120207e-15 3.542951860394119813e-15 3.542951860394119813e-15 3.542951860394119419e-15 3.542951860394119813e-15 3.696420678692226486e-15 3.696420678692226486e-15 3.696420678692226486e-15 3.696420678692226486e-15 3.696420678692226486e-15 3.844951655337068420e-15 3.844951655337068420e-15 3.844951655337068420e-15 4.039457865772220633e-15 4.039457865772220633e-15 4.039457865772220633e-15 4.141431610523648663e-15 4.141431610523648663e-15 4.141431610523647874e-15 4.219720360552192968e-15 4.464667532478154155e-15 4.464667532478154155e-15 4.680245764798799693e-15 4.967660545160611139e-15 5.225190210037904739e-15 5.679728374921528844e-15 6.844647560591911670e-15
3.081694463539662046e-15 3.081694463539662046e-15 3.081694463539662046e-15 3.081694463539662046e-15 3.081694463539662046e-15 3.081694463539662046e-15 3.081694463539662046e-15 3.135266520544403954e-15 3.135266520544403954e-15 3.135266520544403954e-15 3.135266520544403954e-15 3.135266520544403954e-15 3.135266520544403954e-15 3.135266520544403954e-15 3.135266520544403954e-15 3.135266520544403954e-15 3.135266520544403954e-15 3.135266520544403954e-15 3.135266520544403954e-15 3.135266520544403954e-15 3.135266520544403954e-15 3.135266520544403954e-15 3.135266520544403954e-15 3.135266520544403954e-15 3.135266520544403954e-15 3.195463988356753167e-15 3.195463988356753167e-15 3.195463988356753167e-15 3.195463988356753167e-15 3.195463988356753167e-15 3.195463988356753167e-15 3.195463988356753167e-15 3.195463988356753167e-15 3.195463988356753167e-15 3.195463988356753167e-15 3.195463988356753167e-15 3.195463988356753167e-15 3.195463988356753167e-15 3.195463988356753167e-15 3.267029665921891864e-15 3.267029665921891864e-15 3.267029665921891864e-15 3.267029665921891864e-15 3.267029665921891864e-15 3.267029665921891864e-15 3.267029665921891864e-15 3.267029665921891864e-15 3.267029665921891864e-15 3.267029665921891864e-15 3.267029665921891864e-15 3.267029665921891864e-15 3.349951720409815626e-15 3.349951720409815231e-15 3.349951720409815231e-15 3.349951720409815231e-15 3.349951720409815626e-15 3.349951720409815231e-15 3.349951720409815231e-15 3.349951720409815231e-15 3.349951720409815231e-15 3.433926391705774868e-15 3.433926391705774868e-15 3.433926391705774868e-15 3.433926391705774868e-15 3.433926391705774868e-15 3.433926391705774868e-15 3.433926391705774868e-15 3.542040135506614599e-15 3.542040135506614599e-15 3.542040135506614599e-15 3.542040135506614599e-15 3.542040135506613810e-15 3.542040135506614599e-15 3.695515836234285404e-15 3.695515836234285404e-15 3.695515836234285404e-15 3.695515836234285404e-15 3.695515836234285404e-15 3.844073963632054684e-15 3.844073963632054684e-15 3.844073963632054684e-15 4.038354118875148133e-15 4.038354118875148133e-15 4.038354118875148133e-15 4.139890962146938725e-15 4.139890962146938725e-15 4.139890962146937937e-15 4.218134155582403200e-15 4.462953235246903882e-15 4.462953235246903882e-15 4.678414544867010869e-15 4.965567590028860067e-15 5.222850816601534275e-15 5.676775186702952688e-15 6.837982756699915803e-15
3.079119876425787448e-15 3.079119876425787448e-15 3.079119876425787448e-15 3.079119876425787448e-15 3.079119876425787448e-15 3.079119876425787448e-15 3.079119876425787448e-15 3.132686358121376559e-15 3.132686358121376559e-15 3.132686358121376559e-15 3.132686358121376559e-15 3.132686358121376559e-15 3.132686358121376559e-15 3.132686358121376559e-15 3.132686358121376559e-15 3.132686358121376559e-15 3.132686358121376559e-15 3.132686358121376559e-15 3.132686358121376559e-15 3.132686358121376559e-15 3.132686358121376559e-15 3.132686358121376559e-15 3.132686358121376559e-15 3.132686358121376559e-15 3.132686358121376559e-15 3.192877935497251277e-15 3.192877935497251277e-15 3.192877935497251277e-15 3.192877935497251277e-15 3.192877935497251277e-15 3.192877935497251277e-15 3.192877935497251277e-15 3.192877935497251277e-15 3.192877935497251277e-15 3.192877935497251277e-15 3.192877935497251277e-15 3.192877935497251277e-15 3.192877935497251277e-15 3.192877935497251277e-15 3.264392545689043292e-15 3.264392545689043292e-15 3.264392545689043292e-15 3.264392545689043292e-15 3.264392545689043292e-15 3.264392545689043292e-15 3.264392545689043292e-15 3.264392545689043292e-15 3.264392545689043292e-15 3.264392545689043292e-15 3.264392545689043292e-15 3.264392545689043292e-15 3.347179688565967375e-15 3.347179688565966587e-15 3.347179688565966587e-15 3.347179688565966587e-15 3.347179688565967375e-15 3.347179688565966587e-15 3.347179688565966587e-15 3.347179688565966587e-15 3.347179688565966587e-15 3.431017013268454289e-15 3.431017013268454289e-15 3.431017013268454289e-15 3.431017013268454289e-15 3.431017013268454289e-15 3.431017013268454289e-15 3.431017013268454289e-15 3.539036664504928472e-15 3.539036664504928472e-15 3.539036664504928472e-15 3.539036664504928472e-15 3.539036664504927683e-15 3.539036664504928472e-15 3.692568794568845890e-15 3.692568794568845890e-15 3.692568794568845890e-15 3.692568794568845890e-15 3.692568794568845890e-15 3.841246907687983201e-15 3.841246907687983201e-15 3.841246907687983201e-15 4.035244697180732228e-15 4.035244697180732228e-15 4.035244697180732228e-15 4.136482654729591923e-15 4.136482654729591923e-15 4.136482654729590346e-15 4.214929662192916665e-15 4.459770614747099257e-15 4.459770614747099257e-15 4.675106737739786647e-15 4.962096939987701331e-15 5.219272346259084006e-15 5.672752539475725474e-15 6.834164243750384992e-15
3.075610185148655180e-15 3.075610185148655180e-15 3.075610185148655180e-15 3.075610185148655180e-15 3.075610185148655180e-15 3.075610185148655180e-15 3.075610185148655180e-15 3.129116166064717431e-15 3.129116166064717431e-15 3.129116166064717431e-15 3.129116166064717431e-15 3.129116166064717431e-15 3.129116166064717431e-15 3.129116166064717431e-15 3.129116166064717431e-15 3.129116166064717431e-15 3.129116166064717431e-15 3.129116166064717431e-15 3.129116166064717431e-15 3.129116166064717431e-15 3.129116166064717431e-15 3.129116166064717431e-15 3.129116166064717431e-15 3.129116166064717431e-15 3.129116166064717431e-15 3.189315840434741130e-15 3.189315840434741130e-15 3.189315840434741130e-15 3.189315840434741130e-15 3.189315840434741130e-15 3.189315840434741130e-15 3.189315840434741130e-15 3.189315840434741130e-15 3.189315840434741130e-15 3.189315840434741130e-15 3.189315840434741130e-15 3.189315840434741130e-15 3.189315840434741130e-15 3.189315840434741130e-15 3.260826324314470454e-15 3.260826324314470454e-15 3.260826324314470454e-15 3.260826324314470454e-15 3.260826324314470454e-15 3.260826324314470454e-15 3.260826324314470454e-15 3.260826324314470454e-15 3.260826324314470454e-15 3.260826324314470454e-15 3.260826324314470454e-15 3.260826324314470454e-15 3.343474397300129736e-15 3.343474397300129736e-15 3.343474397300129736e-15 3.343474397300129736e-15 3.343474397300129736e-15 3.343474397300129736e-15 3.343474397300129736e-15 3.343474397300129736e-15 3.343474397300129736e-15 3.427126583665814895e-15 3.427126583665814895e-15 3.427126583665814895e-15 3.427126583665814895e-15 3.427126583665814895e-15 3.427126583665814895e-15 3.427126583665814895e-15 3.535084721316186203e-15 3.535084721316186203e-15 3.535084721316186203e-15 3.535084721316186203e-15 3.535084721316185808e-15 3.535084721316186203e-15 3.688816006027082487e-15 3.688816006027082487e-15 3.688816006027082487e-15 3.688816006027082487e-15 3.688816006027082487e-15 3.837618108003769900e-15 3.837618108003769900e-15 3.837618108003769900e-15 4.031291893027318935e-15 4.031291893027318935e-15 4.031291893027318935e-15 4.132211711235329983e-15 4.132211711235329983e-15 4.132211711235329194e-15 4.210864115134358003e-15 4.455678825994863323e-15 4.455678825994863323e-15 4.670837474063005657e-15 4.957651461424909336e-15 5.214543351286286530e-15 5.667668940986970944e-15 6.830611908217425632e-15
