# redshift:0.015
# dblplaw:tau:3.05
# dblplaw:alpha:3.35
# dblplaw:beta:12.4
# dblplaw:massformed:10.2
# dblplaw:metallicity:0.14
# burst1:age:7.11
# burst1:massformed:8.43
# burst1:metallicity:0.33
# dust:type:Cardelli
# dust:Av:0.15
# dust:eta:3.5
# nebular:logU:-2.58
# t_bc:0.019
# veldisp:293.0
2.500000000000000000e+03 9.308880626014875271e-16 4.846071301637433762e-17
2.505000000000000000e+03 9.610070412555308522e-16 9.795984646092319701e-17
2.510000000000000000e+03 9.631657195030233601e-16 2.112756721755172707e-16
2.515000000000000000e+03 9.164150128502675738e-16 3.694578031460395548e-16
2.520000000000000000e+03 8.265684047628490159e-16 1.372208986193857856e-16
2.525000000000000000e+03 8.077097563314858887e-16 4.513014066936538664e-18
2.530000000000000000e+03 8.659262147833842608e-16 2.117060295530635006e-16
2.535000000000000000e+03 9.777469086060633807e-16 3.902190132094781170e-16
2.540000000000000000e+03 1.011080667267824560e-15 3.072014054727548601e-16
2.545000000000000000e+03 9.213443879223244731e-16 6.392868325755735246e-16
2.550000000000000000e+03 8.775332063047415207e-16 1.756663083494402478e-16
2.555000000000000000e+03 7.977727365818345811e-16 1.018259997770981996e-17
2.560000000000000000e+03 7.532014473183557318e-16 2.931253618546748896e-16
2.565000000000000000e+03 7.009865087208088086e-16 4.262615129332781392e-17
2.570000000000000000e+03 7.839841531712562523e-16 2.159155759951283834e-16
2.575000000000000000e+03 8.142702275644907345e-16 3.581376826372484715e-17
2.580000000000000000e+03 8.600457592727319903e-16 3.685551327587203506e-16
2.585000000000000000e+03 8.583370826271645683e-16 5.054832030760895361e-16
2.590000000000000000e+03 9.418611910009008666e-16 2.648879612504553436e-16
2.595000000000000000e+03 1.063532403510886506e-15 7.049440629477503804e-16
2.600000000000000000e+03 1.035040255698914892e-15 2.578030932237786022e-16
2.605000000000000000e+03 1.144019202525765327e-15 1.264107612070483572e-17
2.610000000000000000e+03 1.265785660031831521e-15 4.944176280793530454e-16
2.615000000000000000e+03 1.073923086013460591e-15 1.420692258019774933e-16
2.620000000000000000e+03 1.073926676610037188e-15 4.460887882746177636e-16
2.625000000000000000e+03 1.001420021479829306e-15 3.907687904232319204e-16
2.630000000000000000e+03 1.016649765515930914e-15 4.416036601596878299e-16
2.635000000000000000e+03 8.702229253187557499e-16 2.961921811412737061e-16
2.640000000000000000e+03 8.723041323682425188e-16 6.307513230305105390e-16
2.645000000000000000e+03 9.134608576458924290e-16 3.731350289925724531e-16
2.650000000000000000e+03 8.434942267970453116e-16 1.707621468749812112e-16
2.655000000000000000e+03 8.894210763044810692e-16 4.617681154837733397e-16
2.660000000000000000e+03 9.677130882614968360e-16 1.099827045401259627e-16
2.665000000000000000e+03 8.848346076143222960e-16 5.077399912182402081e-16
2.670000000000000000e+03 8.412923295526853812e-16 6.377056519443333366e-16
2.675000000000000000e+03 1.292161586280890598e-15 7.025402679887167096e-16
2.680000000000000000e+03 1.466082057898048736e-15 2.787198889080689197e-17
2.685000000000000000e+03 1.496627686089830912e-15 1.926210573505704609e-16
2.690000000000000000e+03 1.641643327407295020e-15 2.528038435225368726e-16
2.695000000000000000e+03 1.709883662249617935e-15 7.940085021097922279e-17
2.700000000000000000e+03 1.550894183533452237e-15 6.177378236308636159e-16
2.705000000000000000e+03 1.407253241457719647e-15 2.929019614842438076e-18
2.710000000000000000e+03 1.474454888000592232e-15 4.907922594751615297e-17
2.715000000000000000e+03 1.486672266065837801e-15 3.474701284894235944e-16
2.720000000000000000e+03 1.528928633722511379e-15 2.101622426059620527e-16
2.725000000000000000e+03 1.602628224188670261e-15 3.166244594034809269e-17
2.730000000000000000e+03 1.446779149319687507e-15 2.733170673029642715e-17
2.735000000000000000e+03 1.414724654741173939e-15 1.131296299144544629e-16
2.740000000000000000e+03 1.475019343405031298e-15 4.722112648036875801e-17
2.745000000000000000e+03 1.388604793706060691e-15 6.891390679060936255e-16
2.750000000000000000e+03 1.426885257060841198e-15 7.348587722011211112e-16
2.755000000000000000e+03 1.340043706512699262e-15 1.007166713035508321e-16
2.760000000000000000e+03 1.139535243667206723e-15 6.278261774695284833e-17
2.765000000000000000e+03 1.185943861209113530e-15 2.709164932952045429e-16
2.770000000000000000e+03 1.226880663035486482e-15 3.345476435759740926e-16
2.775000000000000000e+03 1.155881263444722395e-15 1.997791805666180203e-16
2.780000000000000000e+03 1.021368740254840430e-15 1.701593979839351267e-16
2.785000000000000000e+03 8.907366759842019572e-16 5.502122369638382733e-16
2.790000000000000000e+03 8.338067663727732080e-16 5.774374916111602731e-16
2.795000000000000000e+03 9.770061868010585588e-16 3.138340589235510483e-16
2.800000000000000000e+03 1.191847279225800791e-15 5.541941551299234976e-16
2.805000000000000000e+03 1.257588211650984424e-15 1.702978883115067964e-16
2.810000000000000000e+03 1.246231967251483156e-15 5.557700356819985252e-18
2.815000000000000000e+03 1.241939039300930593e-15 1.501863992124515012e-17
2.820000000000000000e+03 1.087488411263763588e-15 4.272124510064730143e-16
2.825000000000000000e+03 1.016317655835765336e-15 4.543471199033971812e-16
2.830000000000000000e+03 9.246998101147554506e-16 2.129197483108870976e-16
2.835000000000000000e+03 7.285033015642682830e-16 1.840145627484117303e-16
2.840000000000000000e+03 6.588820813354077905e-16 2.437396576149990631e-16
2.845000000000000000e+03 6.927695526629414837e-16 4.297934769667950164e-17
2.850000000000000000e+03 9.034091859874869796e-16 5.665398542317942919e-16
2.855000000000000000e+03 1.118651821001434476e-15 3.211420684338982094e-16
2.860000000000000000e+03 1.274911074672225776e-15 4.499730665231598844e-16
2.865000000000000000e+03 1.337139948319785712e-15 6.724110672885064106e-16
2.870000000000000000e+03 1.329520419618038954e-15 1.294230303049708033e-16
2.875000000000000000e+03 1.302521109613533798e-15 6.057629841086422605e-16
2.880000000000000000e+03 1.241995362560561555e-15 2.014851032254957669e-16
2.885000000000000000e+03 1.197832126214972399e-15 7.055189792864015136e-16
2.890000000000000000e+03 1.030752747257770728e-15 4.526588987740264789e-16
2.895000000000000000e+03 8.150373836982259786e-16 4.312711323381588725e-16
2.900000000000000000e+03 1.046600938846727477e-15 3.859660039848621146e-17
2.905000000000000000e+03 1.281101085111999171e-15 5.538029710255402948e-17
2.910000000000000000e+03 1.315460507365485794e-15 3.450534505064654532e-17
2.915000000000000000e+03 1.341277158899491797e-15 3.510993908415869749e-17
2.920000000000000000e+03 1.282968464241621962e-15 4.092079714379434657e-16
2.925000000000000000e+03 1.341903522070444460e-15 3.681778560122188249e-16
2.930000000000000000e+03 1.541337382332106530e-15 9.691815290647821241e-17
2.935000000000000000e+03 1.486003723292416309e-15 2.859297605346861622e-16
2.940000000000000000e+03 1.579819154849131393e-15 8.526627631420270009e-16
2.945000000000000000e+03 1.743866720618809388e-15 2.808894008668118621e-17
2.950000000000000000e+03 1.750553322546414614e-15 1.576402202911504100e-16
2.955000000000000000e+03 1.682389295100012021e-15 1.026520654778845527e-16
2.960000000000000000e+03 1.775566784905221285e-15 3.973618976451307497e-16
2.965000000000000000e+03 1.759129757093617017e-15 4.310996904466374898e-17
2.970000000000000000e+03 1.487886480527957435e-15 1.337838732773839843e-16
2.975000000000000000e+03 1.547993810142961554e-15 9.974505008267263278e-18
2.980000000000000000e+03 1.497916537827003084e-15 5.892620757601640737e-16
2.985000000000000000e+03 1.522054054422790684e-15 3.659146911467609423e-16
2.990000000000000000e+03 1.574026731580652485e-15 4.123729935055441705e-16
2.995000000000000000e+03 1.524133723052265050e-15 3.621462239128798752e-16
3.000000000000000000e+03 1.651187090899013938e-15 2.204357186974193345e-16
3.005000000000000000e+03 1.808095677186063262e-15 3.353439807486725987e-16
3.010000000000000000e+03 1.596741828595322377e-15 5.740700795537366166e-16
3.015000000000000000e+03 1.455648734302055638e-15 1.588342578856693703e-16
3.020000000000000000e+03 1.549668422152709196e-15 4.050011466305616760e-17
